Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:13:43.000,0xFF01,267,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.010,0xFF01,268,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.020,0xFF03,269,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.030,0xFF03,270,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.040,0xFF03,271,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.050,0xFF03,272,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.060,0xFF03,273,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.070,0xFF03,274,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.090,0xFF01,275,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.100,0xFF01,276,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.110,0xFF01,277,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:43.120,0xFF01,278,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
