Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:03:30.999,0xFF01,252,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.009,0xFF01,253,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.019,0xFF01,254,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.029,0xFF03,255,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.039,0xFF01,256,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.049,0xFF01,257,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.058,0xFF01,258,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.068,0xFF03,259,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.078,0xFF01,260,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.088,0xFF01,261,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.098,0xFF01,262,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.108,0xFF01,263,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.118,0xFF01,264,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.128,0xFF01,265,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.139,0xFF01,266,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.148,0xFF01,267,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.158,0xFF01,268,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.168,0xFF01,269,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.188,0xFF03,270,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.198,0xFF01,271,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.208,0xFF01,272,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.218,0xFF01,273,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.228,0xFF01,274,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.238,0xFF01,275,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.248,0xFF01,276,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:31.258,0xFF01,277,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
