Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:05:19.653,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.664,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.673,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.683,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.693,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.703,0xFF00,274,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.713,0xFF00,275,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.723,0xFF00,276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.733,0xFF00,277,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.743,0xFF00,278,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
